TICKS, ALPHA, INIT-VALUE-UPPR-BOUND, D1, D2, ACCURACY, PROBLEM-RT, REWARD-BOLD, RPE-BOLD
25.0, 0.025, 3.0, 3.0, 0.1, 0.1, 0.6875, 7.6343746, -10.500004, 2.2776089
25.0, 0.025, 3.0, 3.0, 0.1, 0.1, 0.5625, 8.2091875, -12.00001, 2.3189049
25.0, 0.025, 3.0, 3.0, 0.1, 0.1, 0.5625, 6.403687, -9.5, 1.9642593
25.0, 0.025, 3.0, 3.0, 0.1, 0.1, 0.75, 8.214811, -12.00001, 4.3081703
25.0, 0.025, 3.0, 3.0, 0.1, 0.1, 0.6875, 9.660001, -13.000013, 3.124522
25.0, 0.025, 3.0, 3.0, 0.1, 0.1, 0.6875, 8.884999, -12.00001, 2.3093958
25.0, 0.025, 3.0, 3.0, 0.1, 0.1, 0.4375, 7.3622513, -10.000002, 2.7076485
25.0, 0.025, 3.0, 3.0, 0.1, 0.1, 0.5, 7.85125, -10.500004, 2.2205284
25.0, 0.025, 3.0, 3.0, 0.1, 0.1, 0.75, 7.065001, -9.5, 1.1048177
25.0, 0.025, 3.0, 3.0, 0.1, 0.1, 0.875, 8.144687, -11.500008, 2.393218
25.0, 0.025, 3.0, 3.0, 0.1, 0.1, 0.875, 8.105, -11.000006, 2.3721077
25.0, 0.025, 3.0, 3.0, 0.1, 0.1, 0.875, 6.0427504, -7.9999948, 0.621147
25.0, 0.025, 3.0, 3.0, 0.1, 0.1, 0.4375, 7.9121237, -11.000006, 1.7727718
25.0, 0.025, 3.0, 3.0, 0.1, 0.5, 0.625, 6.7603116, -42.5, -2.1658263
25.0, 0.025, 3.0, 3.0, 0.1, 0.5, 0.5, 8.1206255, -55.0, -1.6014119
25.0, 0.025, 3.0, 3.0, 0.1, 0.5, 0.75, 9.593126, -60.0, -2.5913515
25.0, 0.025, 3.0, 3.0, 0.1, 0.5, 0.75, 8.479751, -75.0, -1.0596955
25.0, 0.025, 3.0, 3.0, 0.1, 0.5, 0.5625, 7.779377, -57.5, -2.0315175
25.0, 0.025, 3.0, 3.0, 0.1, 0.5, 0.5, 7.10875, -50.0, -2.418787
25.0, 0.025, 3.0, 3.0, 0.1, 0.5, 0.625, 8.4278755, -60.0, -2.076331
25.0, 0.025, 3.0, 3.0, 0.1, 0.5, 0.9375, 10.294938, -75.0, -1.0841908
25.0, 0.025, 3.0, 3.0, 0.1, 0.5, 0.8125, 10.833123, -80.0, -0.15635988
25.0, 0.025, 3.0, 3.0, 0.1, 0.5, 0.375, 7.631251, -52.5, -2.5279746
25.0, 0.025, 3.0, 3.0, 0.1, 0.5, 0.625, 9.890189, -77.5, -2.153242
25.0, 0.025, 3.0, 3.0, 0.1, 0.5, 0.8125, 8.155564, -57.5, -2.4654
25.0, 0.025, 3.0, 3.0, 0.1, 0.5, 0.5, 9.40675, -72.5, -2.0043612
25.0, 0.025, 3.0, 3.0, 0.1, 0.5, 0.5, 10.096876, -77.5, -1.4714915
25.0, 0.025, 3.0, 3.0, 0.1, 0.5, 0.5, 6.0499983, -40.0, -2.1620445
